timestamp,facility_id,facility_name,current,maximum,remaining,pct_full,page_last_update
2026-07-04T04:15:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:10 PM,72.3,0.0,0
2026-07-04T04:15:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:10 PM,72.3,0.0,0
2026-07-04T04:15:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:10 PM,72.3,0.0,0
2026-07-04T04:30:38,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:30 PM,71.3,0.0,0
2026-07-04T04:30:38,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:30 PM,71.3,0.0,0
2026-07-04T04:30:38,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:30 PM,71.3,0.0,0
2026-07-04T04:45:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:45 PM,70.5,0.0,0
2026-07-04T04:45:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:45 PM,70.5,0.0,0
2026-07-04T04:45:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:45 PM,70.5,0.0,0
2026-07-04T05:00:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:00 PM,69.6,0.0,0
2026-07-04T05:00:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:00 PM,69.6,0.0,0
2026-07-04T05:00:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:00 PM,69.6,0.0,0
2026-07-04T05:02:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:00 PM,69.6,0.0,0
2026-07-04T05:02:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:00 PM,69.6,0.0,0
2026-07-04T05:02:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:00 PM,69.6,0.0,0
2026-07-04T05:15:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:15 PM,68.9,0.0,0
2026-07-04T05:15:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:15 PM,68.9,0.0,0
2026-07-04T05:15:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:15 PM,68.9,0.0,0
2026-07-04T05:30:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:28 PM,70.5,0.0,0
2026-07-04T05:30:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:28 PM,70.5,0.0,0
2026-07-04T05:30:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:28 PM,70.5,0.0,0
2026-07-04T05:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:40 PM,69.9,0.0,0
2026-07-04T05:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:40 PM,69.9,0.0,0
2026-07-04T05:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:40 PM,69.9,0.0,0
2026-07-04T06:00:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:00 PM,69.3,0.0,0
2026-07-04T06:00:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:00 PM,69.3,0.0,0
2026-07-04T06:00:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:00 PM,69.3,0.0,0
2026-07-04T06:15:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:15 PM,68.7,0.0,0
2026-07-04T06:15:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:15 PM,68.7,0.0,0
2026-07-04T06:15:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:15 PM,68.7,0.0,0
2026-07-04T06:30:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:30 PM,67.6,0.0,0
2026-07-04T06:30:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:30 PM,67.6,0.0,0
2026-07-04T06:30:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:30 PM,67.6,0.0,0
2026-07-04T06:45:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:40 PM,67.0,0.0,0
2026-07-04T06:45:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:40 PM,67.0,0.0,0
2026-07-04T06:45:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:40 PM,67.0,0.0,0
2026-07-04T06:51:14,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:51 PM,67.0,0.0,0
2026-07-04T06:51:14,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:51 PM,67.0,0.0,0
2026-07-04T06:51:14,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:51 PM,67.0,0.0,0
2026-07-04T07:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:00 AM,66.3,0.0,0
2026-07-04T07:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:00 AM,66.3,0.0,0
2026-07-04T07:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:00 AM,66.3,0.0,0
2026-07-04T07:15:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:10 AM,65.9,0.0,0
2026-07-04T07:15:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:10 AM,65.9,0.0,0
2026-07-04T07:15:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:10 AM,65.9,0.0,0
2026-07-04T07:30:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:30 AM,65.6,0.0,0
2026-07-04T07:30:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:30 AM,65.6,0.0,0
2026-07-04T07:30:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:30 AM,65.6,0.0,0
2026-07-04T07:45:22,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:40 AM,64.9,0.0,0
2026-07-04T07:45:22,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:40 AM,64.9,0.0,0
2026-07-04T07:45:22,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:40 AM,64.9,0.0,0
2026-07-04T08:00:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,1:00 AM,64.7,0.0,0
2026-07-04T08:00:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:00 AM,64.7,0.0,0
2026-07-04T08:00:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:00 AM,64.7,0.0,0
2026-07-04T08:08:24,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,1:07 AM,64.7,0.0,0
2026-07-04T08:08:24,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:07 AM,64.7,0.0,0
2026-07-04T08:08:24,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:07 AM,64.7,0.0,0
2026-07-04T08:15:23,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,1:15 AM,64.4,0.0,0
2026-07-04T08:15:23,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:15 AM,64.4,0.0,0
2026-07-04T08:15:23,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:15 AM,64.4,0.0,0
2026-07-04T08:30:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,1:30 AM,64.3,0.0,0
2026-07-04T08:30:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:30 AM,64.3,0.0,0
2026-07-04T08:30:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:30 AM,64.3,0.0,0
2026-07-04T08:45:22,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,1:40 AM,64.0,0.0,0
2026-07-04T08:45:22,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:40 AM,64.0,0.0,0
2026-07-04T08:45:22,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:40 AM,64.0,0.0,0
2026-07-04T09:00:46,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,2:00 AM,63.4,0.0,0
2026-07-04T09:00:46,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:00 AM,63.4,0.0,0
2026-07-04T09:00:46,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:00 AM,63.4,0.0,0
2026-07-04T09:15:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,2:15 AM,63.3,0.0,0
2026-07-04T09:15:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:15 AM,63.3,0.0,0
2026-07-04T09:15:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:15 AM,63.3,0.0,0
2026-07-04T09:30:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,2:25 AM,63.0,0.0,0
2026-07-04T09:30:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:25 AM,63.0,0.0,0
2026-07-04T09:30:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:25 AM,63.0,0.0,0
2026-07-04T09:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,2:45 AM,62.4,0.0,0
2026-07-04T09:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:45 AM,62.4,0.0,0
2026-07-04T09:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:45 AM,62.4,0.0,0
2026-07-04T10:00:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,2:55 AM,61.2,0.0,0
2026-07-04T10:00:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:55 AM,61.2,0.0,0
2026-07-04T10:00:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:55 AM,61.2,0.0,0
2026-07-04T10:15:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,3:10 AM,60.9,0.0,0
2026-07-04T10:15:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,3:10 AM,60.9,0.0,0
2026-07-04T10:15:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:10 AM,60.9,0.0,0
2026-07-04T10:30:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,3:25 AM,60.7,0.0,0
2026-07-04T10:30:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,3:25 AM,60.7,0.0,0
2026-07-04T10:30:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:25 AM,60.7,0.0,0
2026-07-04T10:30:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,3:25 AM,60.7,0.0,0
2026-07-04T10:30:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,3:25 AM,60.7,0.0,0
2026-07-04T10:30:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:25 AM,60.7,0.0,0
2026-07-04T10:45:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,3:40 AM,60.4,0.0,0
2026-07-04T10:45:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,3:40 AM,60.4,0.0,0
2026-07-04T10:45:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:40 AM,60.4,0.0,0
2026-07-04T11:00:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,3:55 AM,59.0,0.0,0
2026-07-04T11:00:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,3:55 AM,59.0,0.0,0
2026-07-04T11:00:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:55 AM,59.0,0.0,0
2026-07-04T11:15:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,4:10 AM,58.5,0.0,0
2026-07-04T11:15:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,4:10 AM,58.5,0.0,0
2026-07-04T11:15:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:10 AM,58.5,0.0,0
2026-07-04T11:30:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,4:25 AM,58.1,0.0,0
2026-07-04T11:30:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,4:25 AM,58.1,0.0,0
2026-07-04T11:30:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:25 AM,58.1,0.0,0
2026-07-04T11:45:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,4:40 AM,57.9,0.0,0
2026-07-04T11:45:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,4:40 AM,57.9,0.0,0
2026-07-04T11:45:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:40 AM,57.9,0.0,0
2026-07-04T12:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,4:55 AM,58.0,0.0,0
2026-07-04T12:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,4:55 AM,58.0,0.0,0
2026-07-04T12:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:55 AM,58.0,0.0,0
2026-07-04T12:02:12,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:02 AM,58.0,0.0,0
2026-07-04T12:02:12,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:02 AM,58.0,0.0,0
2026-07-04T12:02:12,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:02 AM,58.0,0.0,0
2026-07-04T12:15:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:10 AM,57.6,0.0,0
2026-07-04T12:15:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:10 AM,57.6,0.0,0
2026-07-04T12:15:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:10 AM,57.6,0.0,0
2026-07-04T12:30:39,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:25 AM,57.3,0.0,0
2026-07-04T12:30:39,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:25 AM,57.3,0.0,0
2026-07-04T12:30:39,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:25 AM,57.3,0.0,0
2026-07-04T12:45:23,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:41 AM,57.1,0.0,0
2026-07-04T12:45:23,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:41 AM,57.1,0.0,0
2026-07-04T12:45:23,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:41 AM,57.1,0.0,0
2026-07-04T13:00:46,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:56 AM,56.8,0.0,0
2026-07-04T13:00:46,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:56 AM,56.8,0.0,0
2026-07-04T13:00:46,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:56 AM,56.8,0.0,0
2026-07-04T13:15:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:11 AM,57.1,0.0,0
2026-07-04T13:15:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,6:11 AM,57.1,0.0,0
2026-07-04T13:15:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:11 AM,57.1,0.0,0
2026-07-04T13:30:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:26 AM,58.0,0.0,0
2026-07-04T13:30:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,6:26 AM,58.0,0.0,0
2026-07-04T13:30:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:26 AM,58.0,0.0,0
2026-07-04T13:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:45 AM,58.8,0.0,0
2026-07-04T13:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,6:45 AM,58.8,0.0,0
2026-07-04T13:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:45 AM,58.8,0.0,0
2026-07-04T14:00:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:56 AM,59.8,0.0,0
2026-07-04T14:00:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,6:56 AM,59.8,0.0,0
2026-07-04T14:00:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:56 AM,59.8,0.0,0
2026-07-04T14:07:08,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:06 AM,59.8,0.0,0
2026-07-04T14:07:08,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:06 AM,59.8,0.0,0
2026-07-04T14:07:08,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:06 AM,59.8,0.0,0
2026-07-04T14:15:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:15 AM,60.9,0.0,0
2026-07-04T14:15:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:15 AM,60.9,0.0,0
2026-07-04T14:15:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:15 AM,60.9,0.0,0
2026-07-04T14:30:38,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:26 AM,61.7,0.0,0
2026-07-04T14:30:38,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:26 AM,61.7,0.0,0
2026-07-04T14:30:38,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:26 AM,61.7,0.0,0
2026-07-04T14:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:41 AM,63.3,0.0,0
2026-07-04T14:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:41 AM,63.3,0.0,0
2026-07-04T14:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:41 AM,63.3,0.0,0
2026-07-04T15:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:56 AM,65.0,0.0,0
2026-07-04T15:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:56 AM,65.0,0.0,0
2026-07-04T15:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:56 AM,65.0,0.0,0
2026-07-04T15:15:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:15 AM,67.0,0.0,0
2026-07-04T15:15:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:15 AM,67.0,0.0,0
2026-07-04T15:15:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:15 AM,67.0,0.0,0
2026-07-04T15:30:39,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:26 AM,66.5,0.0,0
2026-07-04T15:30:39,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:26 AM,66.5,0.0,0
2026-07-04T15:30:39,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:26 AM,66.5,0.0,0
2026-07-04T15:39:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:39 AM,66.5,0.0,0
2026-07-04T15:39:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:39 AM,66.5,0.0,0
2026-07-04T15:39:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:39 AM,66.5,0.0,0
2026-07-04T15:45:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:44 AM,68.1,0.0,0
2026-07-04T15:45:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:44 AM,68.1,0.0,0
2026-07-04T15:45:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:44 AM,68.1,0.0,0
2026-07-04T16:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:59 AM,69.8,0.0,0
2026-07-04T16:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:59 AM,69.8,0.0,0
2026-07-04T16:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:59 AM,69.8,0.0,0
2026-07-04T16:15:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,14,2500,2486,0.6,9:14 AM,71.8,0.0,0
2026-07-04T16:15:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:14 AM,71.8,0.0,0
2026-07-04T16:15:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:14 AM,71.8,0.0,0
2026-07-04T16:30:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,27,2500,2473,1.1,9:29 AM,73.5,0.0,0
2026-07-04T16:30:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:29 AM,73.5,0.0,0
2026-07-04T16:30:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:29 AM,73.5,0.0,0
2026-07-04T16:36:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,33,2500,2467,1.3,9:34 AM,72.4,0.0,0
2026-07-04T16:36:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:34 AM,72.4,0.0,0
2026-07-04T16:36:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:34 AM,72.4,0.0,0
2026-07-04T16:45:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,40,2500,2460,1.6,9:44 AM,74.3,0.0,0
2026-07-04T16:45:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:44 AM,74.3,0.0,0
2026-07-04T16:45:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:44 AM,74.3,0.0,0
2026-07-04T16:55:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,51,2500,2449,2.0,9:54 AM,74.3,0.0,0
2026-07-04T16:55:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:54 AM,74.3,0.0,0
2026-07-04T16:55:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:54 AM,74.3,0.0,0
2026-07-04T17:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,60,2500,2440,2.4,9:59 AM,75.9,0.0,0
2026-07-04T17:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:59 AM,75.9,0.0,0
2026-07-04T17:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:59 AM,75.9,0.0,0
2026-07-04T17:15:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,90,2500,2410,3.6,10:14 AM,77.3,0.0,0
2026-07-04T17:15:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:14 AM,77.3,0.0,0
2026-07-04T17:15:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:14 AM,77.3,0.0,0
2026-07-04T17:30:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,123,2500,2377,4.9,10:29 AM,77.5,0.0,0
2026-07-04T17:30:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:29 AM,77.5,0.0,0
2026-07-04T17:30:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:29 AM,77.5,0.0,0
2026-07-04T17:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,140,2500,2360,5.6,10:44 AM,79.2,0.0,0
2026-07-04T17:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:44 AM,79.2,0.0,0
